,id,text,entity_detected,score
21069,872,Hondo,WORK_OF_ART,0.9999419450759888
21070,872,Wayne,PERSON,0.9999960660934448
21071,872,Wayne,PERSON,0.9999960660934448
21072,872,Walter Brennan,PERSON,0.9999982118606567
21073,872,"""Rio Bravo""",WORK_OF_ART,0.9893442392349243
21074,872,ten,CARDINAL,0.9999947547912598
21075,872,Westerns,NORP,0.3256816565990448
21076,874,German,NORP,0.9999884366989136
21077,874,Preminger,PERSON,0.9999926090240479
21078,874,today,DATE,0.9999945163726807
21079,874,1959,DATE,0.999995231628418
21080,874,today,DATE,0.999995231628418
21081,874,Catholic,NORP,0.9999880790710449
21082,874,1885,DATE,0.9999970197677612
21083,874,Stewart,PERSON,0.9999959468841553
21084,874,today,DATE,0.9999953508377075
21085,874,Gazzara,PERSON,0.9999960660934448
21086,874,Lee Remick,PERSON,0.9999926686286926
21087,874,Stewart,PERSON,0.999992847442627
21088,874,Stewart,PERSON,0.9999934434890747
21089,874,Preminger,PERSON,0.9999909400939941
21090,874,the late 50s,DATE,0.9999936819076538
21091,876,Touch of Evil,WORK_OF_ART,0.9999608993530273
21092,876,1958,DATE,0.9999876022338867
21093,876,1998,DATE,0.9999951124191284
21094,876,Welle,PERSON,0.9999920129776001
21095,876,58,CARDINAL,0.9999957084655762
21096,876,Orson Welles,PERSON,0.9999971985816956
21097,876,8/11/18,DATE,0.9999933242797852
21098,876,4.5,CARDINAL,0.9999761581420898
21099,876,5,CARDINAL,0.9998965263366699
21100,876,Orson Welles,PERSON,0.9999870657920837
21101,876,1958,DATE,0.9999910593032837
21102,876,1976,DATE,0.9999954700469971
21103,876,1998,DATE,0.9999958276748657
21104,876,Welles',PERSON,0.9999954700469971
21105,876,58,CARDINAL,0.9999963045120239
21106,876,Mexico,GPE,0.9993221759796143
21107,876,NationalFilmRegistry,WORK_OF_ART,0.5777001976966858
21108,878,Cat on a Hot Tin Roof,WORK_OF_ART,0.9999919931093851
21109,878,Newman,PERSON,0.9999971389770508
21110,878,Brick,PERSON,0.9999977350234985
21111,878,Ben Quick,PERSON,0.9999911189079285
21112,878,"(""The Long, Hot Summer"")",WORK_OF_ART,0.9997526747839791
21113,878,Ben,PERSON,0.9999974966049194
21114,878,Brick,PERSON,0.999997615814209
21115,878,Maggie,PERSON,0.999994158744812
21116,878,Elizabeth Taylor,PERSON,0.9999955296516418
21117,878,thirty-year-old,DATE,0.6386293768882751
21118,878,Newman,PERSON,0.9999938011169434
21119,878,Taylor,PERSON,0.9999966621398926
21120,878,Brick,PERSON,0.9999963045120239
21121,878,Maggie,PERSON,0.9999967813491821
21122,878,Burl Ives,PERSON,0.9999975562095642
21123,878,Newman,PERSON,0.9999929666519165
21124,878,Brick,PERSON,0.9999966621398926
21125,878,Maggie,PERSON,0.9999959468841553
21126,878,Brick,PERSON,0.9999955892562866
21127,878,Hollywood,ORG,0.9998854398727417
21128,878,Richard Brooks,PERSON,0.8203498721122742
21129,878,Maggie,PERSON,0.9999963045120239
21130,878,Brick,PERSON,0.999995231628418
21131,878,Brick,PERSON,0.9999954700469971
21132,878,Newman,PERSON,0.9999960660934448
21133,878,Brick,PERSON,0.9999953508377075
21134,878,Rack,WORK_OF_ART,0.999678373336792
21135,878,Somebody Up There Likes Me,WORK_OF_ART,0.9292513012886048
21136,878,1958,DATE,0.9999939203262329
21137,878,six,CARDINAL,0.9999219179153442
21138,878,Oscar,WORK_OF_ART,0.9997327923774719
21139,878,one,CARDINAL,0.9998106360435486
21140,878,Newman,PERSON,0.9999871253967285
21141,878,first,ORDINAL,0.9999712705612183
21142,878,Newman,PERSON,0.999996542930603
21143,881,three,CARDINAL,0.9999881982803345
21144,881,1,CARDINAL,0.9999966621398926
21145,881,Clifford Odets,PERSON,0.9999986290931702
21146,881,Ernest Lehman,PERSON,0.9999985694885254
21147,881,two,CARDINAL,0.5261484384536743
21148,881,Tony Curtis,PERSON,0.9999979734420776
21149,881,Burt Lancaster,PERSON,0.9999967813491821
21150,881,Curtis,PERSON,0.9999977350234985
21151,881,Lancaster,PERSON,0.9999980926513672
21152,881,James Wong Howe,PERSON,0.9999978939692179
21153,881,hundreds and hundreds,CARDINAL,0.9999882380167643
21154,881,New York City,LOC,0.9994698166847229
21155,881,two,CARDINAL,0.9999938011169434
21156,881,Lancaster,PERSON,0.9999973773956299
21157,881,Lancaster,PERSON,0.9999973773956299
21158,881,Curtis,PERSON,0.999996542930603
21159,881,Alexander Mackendrick,PERSON,0.999997615814209
21160,882,Hollywood,GPE,0.9972791075706482
21161,882,the 1950's,DATE,0.9999912977218628
21162,882,TK,WORK_OF_ART,0.9625376462936401
21163,882,the 50's,DATE,0.9999891122182211
21164,882,Dragnet,PRODUCT,0.942045271396637
21165,882,Hayden,PERSON,0.9999961853027344
21166,882,that day,DATE,0.9999929070472717
21167,882,this day,DATE,0.9999922513961792
21168,882,second,ORDINAL,0.9999682903289795
21169,882,De Corsia's,PERSON,0.9998871088027954
21170,882,Kubrick,PERSON,0.9999953508377075
21171,882,Sawyer,PERSON,0.9999953508377075
21172,882,Flippen,PERSON,0.9999724626541138
21173,882,Hayden,PERSON,0.9999755620956421
21174,882,Kubrick,PERSON,0.9999970197677612
21175,882,Hollywood,GPE,0.9999728202819824
21176,882,Cook,PERSON,0.9999960660934448
21177,882,Windsor,PERSON,0.7238199710845947
21178,882,Cook,PERSON,0.9999957084655762
21179,882,Cook,PERSON,0.9999961853027344
21180,882,The Barefoot Contessa,WORK_OF_ART,0.9999886353810629
21181,882,1954,DATE,0.9999942779541016
21182,882,Timothy Carey,PERSON,0.9999964833259583
21183,882,the 50's,DATE,0.9999903440475464
21184,882,Kubrick,PERSON,0.9999955892562866
21185,882,Paths of Glory,WORK_OF_ART,0.9999898672103882
21186,882,1958,DATE,0.9999955892562866
21187,882,50's,DATE,0.9846747815608978
21188,882,this day,DATE,0.9999710321426392
21189,882,Kubrick,PERSON,0.9999972581863403
21190,883,Stanley Kubrick,PERSON,0.9999957084655762
21191,883,2001: A Space Odyssey,WORK_OF_ART,0.999991512298584
21192,883,"""A Clockwork Orrange""",WORK_OF_ART,0.999826979637146
21193,883,The Shining,WORK_OF_ART,0.9984891712665558
21194,883,Hayden,PERSON,0.9999982118606567
21195,883,"""Asphalt Jungle",WORK_OF_ART,0.998138427734375
21196,883,four,CARDINAL,0.9999736547470093
21197,883,Elisha Cook Jr.,PERSON,0.9999842643737793
21198,883,Marie Windsor,PERSON,0.9999970197677612
21199,883,Kola Kwariani,PERSON,0.9999945759773254
21200,883,Ted de Corsia,PERSON,0.9999966224034628
21201,883,Windsor,PERSON,0.9999970197677612
21202,883,Cook,PERSON,0.9999960660934448
21203,883,Kwariani,PERSON,0.9999961853027344
21204,883,six,CARDINAL,0.9999951124191284
21205,883,one,CARDINAL,0.9997894167900085
21206,883,Carey,PERSON,0.9999964237213135
21207,883,over-55,DATE,0.5874465703964233
21208,883,Vince Edwards,PERSON,0.999997079372406
21209,883,Dr. Ben Casey,PERSON,0.9997850855191549
21210,883,Windsor,PERSON,0.999840497970581
21211,884,Harry Powell,PERSON,0.9999966621398926
21212,884,Robert Mitchum,PERSON,0.999997079372406
21213,884,Ben Harper,PERSON,0.9999862313270569
21214,884,Peter Graves,PERSON,0.9999944567680359
21215,884,Pearl,PERSON,0.9999932050704956
21216,884,John,PERSON,0.9999843835830688
21217,884,Harper,PERSON,0.999996542930603
21218,884,Powell,PERSON,0.9999972581863403
21219,884,One,CARDINAL,0.9987082481384277
21220,884,Ben,PERSON,0.9999960660934448
21221,884,Harry,PERSON,0.9999969005584717
21222,884,Harper,PERSON,0.9999960660934448
21223,884,Willa,PERSON,0.9999926090240479
21224,884,Shelley Winters,PERSON,0.999992847442627
21225,884,Rachel,PERSON,0.9999929666519165
21226,884,Lilian Gish,PERSON,0.9999912977218628
21227,884,Powell,PERSON,0.9999951124191284
21228,884,Bible-reading,WORK_OF_ART,0.999935507774353
21229,884,Hollywood,GPE,0.9997507929801941
21230,884,David Grubb,PERSON,0.999916672706604
21231,884,James Agee,PERSON,0.9999844431877136
21232,884,Cortez,PERSON,0.9999319314956665
21233,884,Laughton,PERSON,0.9999933242797852
21234,884,Dutch-born,NORP,0.9999744892120361
21235,884,American,NORP,0.9999345541000366
21236,884,Harry Powers,PERSON,0.9999811053276062
21237,884,Preacher,WORK_OF_ART,0.9999247789382935
21238,884,Robert Mitchum,PERSON,0.9999861121177673
21239,884,Cape fear,WORK_OF_ART,0.8391290903091431
21240,884,Charles Laughton,PERSON,0.9999956488609314
21241,884,Lilian Gish,PERSON,0.9999974966049194
21242,884,James Gleason,PERSON,0.9999971985816956
21243,884,Stanley Cortez's,PERSON,0.9999950726826986
21244,884,Nicholas Musuraka,PERSON,0.9999856948852539
21245,884,John Alton,PERSON,0.9999945759773254
21246,884,Walter Schumann,PERSON,0.999993622303009
21247,884,Charles Laughton,PERSON,0.9999906420707703
21248,885,Lillian Gish,PERSON,0.9999969601631165
21249,885,one,CARDINAL,0.9999561309814453
21250,885,Charles Laughton,PERSON,0.9999979138374329
21251,885,one,CARDINAL,0.999993085861206
21252,885,Night of the Hunter,WORK_OF_ART,0.9999887645244598
21253,885,two,CARDINAL,0.9999959468841553
21254,885,Mitchum,PERSON,0.999993085861206
21255,885,Frank Capra,PERSON,0.9999982118606567
21256,885,Welles' Kane,PERSON,0.9999908804893494
21257,886,Quinn,PERSON,0.9999971389770508
21258,886,Zampano,PERSON,0.999894380569458
21259,886,Masina's,PERSON,0.9999971389770508
21260,886,Basehart,PERSON,0.9999977350234985
21261,886,Masina,PERSON,0.9999959468841553
21262,886,Quinn,PERSON,0.9999967813491821
21263,886,year,DATE,0.9999004602432251
21264,886,Masina,PERSON,0.9999920129776001
21265,886,1954,DATE,0.9999927282333374
21266,886,the Motion Picture Academy,ORG,0.9999946653842926
21267,886,Quinn,PERSON,0.9999961853027344
21268,886,Masina,PERSON,0.9999933242797852
21269,886,Oscars.The,WORK_OF_ART,0.9999607801437378
21270,886,Federica Fellini,PERSON,0.9999952912330627
21271,886,Masina,PERSON,0.999990701675415
21272,887,La Strada,WORK_OF_ART,0.9999828338623047
21273,887,two,CARDINAL,0.9999946355819702
21274,887,Fellini,PERSON,0.9999934434890747
21275,887,Zampano,PERSON,0.9999945163726807
21276,887,Gelsomina,PERSON,0.9999947547912598
21277,887,one-man,CARDINAL,0.9983793497085571
21278,887,Zampano,PERSON,0.9999951124191284
21279,887,Zampano,PERSON,0.9999940395355225
21280,887,Gelsomina,PERSON,0.9999924898147583
21281,887,Beauty and the Beast,WORK_OF_ART,0.9999900460243225
21282,888,Saint Cloud,GPE,0.9999852776527405
21283,888,Paris,GPE,0.9999921321868896
21284,888,Michel,PERSON,0.9999945163726807
21285,888,Christina Delassale,PERSON,0.9999855756759644
21286,888,French,NORP,0.9999897480010986
21287,888,Christina,PERSON,0.9999915361404419
21288,888,Michel,PERSON,0.9999964237213135
21289,888,Michel,PERSON,0.9999955892562866
21290,888,Nicole Horner,PERSON,0.9999863505363464
21291,888,first,ORDINAL,0.999967098236084
21292,888,Nicole,PERSON,0.9999964237213135
21293,888,Michel,PERSON,0.9999967813491821
21294,888,Nicole,PERSON,0.9999969005584717
21295,888,Christina,PERSON,0.9999935626983643
21296,888,Nicole,PERSON,0.9999963045120239
21297,888,Christine,PERSON,0.9999957084655762
21298,888,Nicole,PERSON,0.999993085861206
21299,888,Christina,PERSON,0.9999898672103882
21300,888,Christina,PERSON,0.9999945163726807
21301,888,Nicole,PERSON,0.9999948740005493
21302,888,Michel,PERSON,0.9999953508377075
21303,888,Michel,PERSON,0.9999945163726807
21304,888,one,CARDINAL,0.6009671688079834
21305,888,Michel,PERSON,0.9999953508377075
21306,888,Seine,LOC,0.9999558925628662
21307,888,Michel,PERSON,0.9999963045120239
21308,888,Christina,PERSON,0.9999942779541016
21309,888,Alfred Fichet,PERSON,0.9999971389770508
21310,888,Michel,PERSON,0.9999942779541016
21311,888,Les Diaboliques,WORK_OF_ART,0.9999781847000122
21312,888,Clouzot,PERSON,0.9999842643737793
21313,888,Pierre Boileau,PERSON,0.9999958276748657
21314,888,Thomas Narcejar,PERSON,0.9999842643737793
21315,888,Vertigo,WORK_OF_ART,0.9999834299087524
21316,888,two,CARDINAL,0.9999897480010986
21317,888,Clouzot,PERSON,0.9999864101409912
21318,888,Nicole,PERSON,0.9999949932098389
21319,888,Christine,PERSON,0.999995231628418
21320,888,Michel.The,PERSON,0.9999960660934448
21321,888,first,ORDINAL,0.9997666478157043
21322,888,Simone Signoret,PERSON,0.9999979138374329
21323,888,Nicole,PERSON,0.9999949932098389
21324,888,Vera Clouzot,PERSON,0.9999979138374329
21325,888,Christine,PERSON,0.9999963045120239
21326,888,Paul Meurisse,PERSON,0.9999982118606567
21327,888,Michel,PERSON,0.999996542930603
21328,888,Charles Vanet,PERSON,0.9999983310699463
21329,888,Fichet,PERSON,0.9999970197677612
21330,888,Michel Serrault,PERSON,0.9999972581863403
21331,888,Johnny Holiday,PERSON,0.9999968409538269
21332,888,one,CARDINAL,0.9999442100524902
21333,888,Georges Clouzot,PERSON,0.999997615814209
21334,889,Cluzot's,PERSON,0.9999926686286926
21335,889,Vera,PERSON,0.9999791383743286
21336,889,Simone Signoret,PERSON,0.9999959468841553
21337,889,Sharon Stone,PERSON,0.9999938607215881
21338,889,10,CARDINAL,0.985174834728241
21339,890,Wilder,PERSON,0.9999967813491821
21340,890,Wilder,PERSON,0.9999953508377075
21341,890,Holden,PERSON,0.9999948740005493
21342,890,Best Actor Oscar,WORK_OF_ART,0.9490682284037272
21343,890,Academy,ORG,0.9999884366989136
21344,890,Sefton,PERSON,0.9999960660934448
21345,890,Germany,GPE,0.9998618364334106
21346,890,WW2,EVENT,0.9988188147544861
21347,890,Nazi,NORP,0.9998791217803955
21348,890,Wilder,PERSON,0.9999890327453613
21349,890,Wilder,PERSON,0.9999953508377075
21350,890,Sefton,WORK_OF_ART,0.9895619750022888
21351,890,Animal,WORK_OF_ART,0.999954342842102
21352,890,Joey.This,PERSON,0.8781631588935852
21353,890,Wilder,PERSON,0.9999961853027344
21354,890,Wilder,PERSON,0.9999961853027344
21355,890,Billy Wilder,PERSON,0.9999974966049194
21356,892,Trumbo,PERSON,0.999934196472168
21357,892,Dalton Trumbo,PERSON,0.9999983906745911
21358,892,Roman Holiday,WORK_OF_ART,0.9999720454216003
21359,892,1953,DATE,0.999991774559021
21360,892,American,NORP,0.9999768733978271
21361,892,William Wyler,PERSON,0.9999974966049194
21362,892,Gregory Peck,PERSON,0.9999978542327881
21363,892,Audrey Hepburn,PERSON,0.9999960660934448
21364,892,Rome,GPE,0.999995231628418
21365,892,Hepburn,PERSON,0.9999938011169434
21366,892,an Academy Award,WORK_OF_ART,0.9999434947967529
21367,892,John Dighton,PERSON,0.9999979734420776
21368,892,Dalton Trumbo,PERSON,0.9999985098838806
21369,892,Trumbo,PERSON,0.9999949932098389
21370,892,Hollywood,GPE,0.9998515844345093
21371,892,Ian McLellan Hunter,PERSON,0.9999984502792358
21372,892,Trumbo,PERSON,0.9999940395355225
21373,892,2003,DATE,0.9999339580535889
21374,892,"December 19, 2011",DATE,0.9999919235706329
21375,892,Trumbo,PERSON,0.9999959468841553
21376,892,Hepburn,PERSON,0.9999971389770508
21377,892,Peck,PERSON,0.9999970197677612
21378,893,Audrey Hepburn,PERSON,0.9999978542327881
21379,893,Ann,PERSON,0.6430262327194214
21380,893,Hepburn,PERSON,0.9999904632568359
21381,893,a day,DATE,0.96992027759552
21382,893,Joe Bradley,PERSON,0.9999962449073792
21383,893,Gregory Peck,PERSON,0.9999980926513672
21384,893,Bradley,PERSON,0.9999963045120239
21385,893,Hepburn,PERSON,0.9999947547912598
21386,893,Peck,PERSON,0.9999872446060181
21387,893,Eddie Albert,PERSON,0.9999982118606567
21388,893,Irving Radovich,PERSON,0.9999980926513672
21389,893,Bradley,PERSON,0.999995231628418
21390,893,Albert,PERSON,0.9999973773956299
21391,893,William Wyler,PERSON,0.9999983310699463
21392,893,Rome,GPE,0.9999970197677612
21393,893,Audrey Hepburn,PERSON,0.9999974966049194
21394,893,nearly two hours,TIME,0.9999750852584839
21395,894,Elia Kazan's,PERSON,0.9999977747599283
21396,894,second,ORDINAL,0.9999622106552124
21397,894,A Streetcar Named Desire,WORK_OF_ART,0.9999896585941315
21398,894,Blanche DuBois,PERSON,0.9998847842216492
21399,894,Vivien Leigh,PERSON,0.9999970197677612
21400,894,Kim Hunter,PERSON,0.9999977350234985
21401,894,Marlon Brando,PERSON,0.9999987483024597
21402,894,Karl Malden,PERSON,0.9999983906745911
21403,894,Liegh,PERSON,0.9999966621398926
21404,894,Malden,PERSON,0.9999966621398926
21405,894,Hunter,PERSON,0.9999969005584717
21406,894,Oscars,WORK_OF_ART,0.9999325275421143
21407,894,Brando,PERSON,0.999993085861206
21408,894,one,CARDINAL,0.9279728531837463
21409,894,one,CARDINAL,0.9999958276748657
21410,894,Alex North,PERSON,0.9999974370002747
21411,895,Blanche Dubois,PERSON,0.9999948143959045
21412,895,the French Quarter,LOC,0.9999738534291586
21413,895,New Orleans,GPE,0.9998085200786591
21414,895,Stella,PERSON,0.9999960660934448
21415,895,Stanley Kowalski,PERSON,0.9999889135360718
21416,895,Stanley,PERSON,0.9999969005584717
21417,895,Blanche,PERSON,0.9999969005584717
21418,895,Stella,PERSON,0.9999963045120239
21419,895,two,CARDINAL,0.9999960660934448
21420,895,Stanley,PERSON,0.9999958276748657
21421,895,Blanche,PERSON,0.9999943971633911
21422,895,Blanche,PERSON,0.9999947547912598
21423,895,Mitch,PERSON,0.9999933242797852
21424,895,Blanche,PERSON,0.9999909400939941
21425,895,Blanche,PERSON,0.9999896287918091
21426,895,Stanley,PERSON,0.9999914169311523
21427,895,Mitch,PERSON,0.9999960660934448
21428,895,Blanche,PERSON,0.9999959468841553
21429,895,Kazan,PERSON,0.9999847412109375
21430,895,the early fifties,DATE,0.9999920527140299
21431,895,Kazan,PERSON,0.9999475479125977
21432,895,Blanche,PERSON,0.999987006187439
21433,895,Leigh,PERSON,0.9999964237213135
21434,895,Leigh,PERSON,0.9999954700469971
21435,895,one,CARDINAL,0.9999852180480957
21436,895,Oscar,WORK_OF_ART,0.9999581575393677
21437,895,Brando,PERSON,0.9999977350234985
21438,895,Blanche,PERSON,0.9999947547912598
21439,895,Leigh,PERSON,0.9999971389770508
21440,895,Brando,PERSON,0.999996542930603
21441,895,Kim Hunter,PERSON,0.9999977350234985
21442,895,Karl Madden,PERSON,0.9999983310699463
21443,895,Oscar,WORK_OF_ART,0.9999337196350098
21444,895,one,CARDINAL,0.9979230761528015
21445,895,today,DATE,0.9999933242797852
21446,896,Bogey,PERSON,0.9999958276748657
21447,896,Dixon Steele,PERSON,0.9999969005584717
21448,896,Hitchcock,PERSON,0.9999886751174927
21449,896,Suspicion,WORK_OF_ART,0.999974250793457
21450,896,Bogart,PERSON,0.9999946355819702
21451,896,two,CARDINAL,0.9999852180480957
21452,896,Gloria Grahame's,PERSON,0.9999971787134806
21453,896,Graham,PERSON,0.9999948740005493
21454,896,first,ORDINAL,0.8550496101379395
21455,896,Dixon Steele,PERSON,0.9999979138374329
21456,896,Bogart,PERSON,0.9999947547912598
21457,896,Bogart,PERSON,0.999996542930603
21458,896,Grahame,PERSON,0.9999923706054688
21459,898,Dennis Price,PERSON,0.9999982118606567
21460,898,eight,CARDINAL,0.999925971031189
21461,898,ninth,ORDINAL,0.9998037219047546
21462,898,Duke D'Ascoyne,PERSON,0.9999953508377075
21463,898,Alec Guinness,PERSON,0.9999985098838806
21464,898,eight,CARDINAL,0.9990265369415283
21465,898,D'Ascoyne,PERSON,0.9999954700469971
21466,898,Price,PERSON,0.9999969005584717
21467,898,Alec,PERSON,0.9999961853027344
21468,898,Britian,GPE,0.8544827103614807
21469,898,Ealing Studios,ORG,0.9999939799308777
21470,898,Miles Malleson,PERSON,0.9999979138374329
21471,898,one,CARDINAL,0.9814323782920837
21472,899,English,NORP,0.9999867677688599
21473,899,Alec Guinness,PERSON,0.9999968409538269
21474,899,British,NORP,0.9999977350234985
21475,900,two,CARDINAL,0.999958872795105
21476,900,Brandon Shaw,PERSON,0.9999974966049194
21477,900,John Dall,PERSON,0.9999961256980896
21478,900,Phillip Morgan,PERSON,0.9999914169311523
21479,900,Farley Granger,PERSON,0.9999924898147583
21480,900,Rupert Cadell,PERSON,0.9999973773956299
21481,900,James Stewart,PERSON,0.9999977946281433
21482,900,Cadell,PERSON,0.9999920129776001
21483,900,Hitchcock,PERSON,0.9999961853027344
21484,900,first,ORDINAL,0.9999724626541138
21485,900,10 minute,TIME,0.999970555305481
21486,900,Hitch,PERSON,0.9999935626983643
21487,900,Dall,PERSON,0.9999977350234985
21488,900,Granger,PERSON,0.999997615814209
21489,900,Stewart,PERSON,0.9999977350234985
21490,900,Dall,PERSON,0.9999971389770508
21491,900,Granger,PERSON,0.999997615814209
21492,900,Arthur Laurents,PERSON,0.9996495842933655
21493,900,Leopold-Loeb,PERSON,0.9999748468399048
21494,900,two,CARDINAL,0.9999679327011108
21495,900,the 1920s,DATE,0.9995479583740234
21496,900,two,CARDINAL,0.9999287128448486
21497,900,one,CARDINAL,0.9992392063140869
21498,900,two,CARDINAL,0.9999960660934448
21499,900,two,CARDINAL,0.9999966621398926
21500,900,Cedric Hardwicke,PERSON,0.9999951720237732
21501,900,Farley Granger,PERSON,0.9999983906745911
21502,900,Granger,PERSON,0.9999979734420776
